NC_038293	Simian hemorrhagic encephalitis virus
NC_038295	Fathead minnow nidovirus
NC_038296	Karang Sari virus
NC_038297	Dak Nong virus
NC_038301	Lygus lineolaris virus 1
NC_038302	Nilaparvata lugens honeydew virus 1
NC_038303	Bovine rhinitis A virus
NC_038304	Turkey avisivirus
NC_038305	cardiovirus C1
NC_038307	Coxsackievirus B3
NC_038308	enterovirus D68
NC_038310	Dromedary camel enterovirus 19CC
NC_038311	rhinovirus A1
NC_038313	Bat hepatovirus SMG18520Minmav2014
NC_038314	Rodent hepatovirus CIV459Lopsik2004
NC_038315	Rodent hepatovirus KEF121Sigmas2012
NC_038316	Bat hepatovirus BUO2BF86Colafr2010
NC_038317	Kunsagivirus A
NC_038318	Mouse Mosavirus
NC_038320	Carrot necrotic dieback virus
NC_038321	Chaetoceros tenuissimus RNA virus 01
NC_038322	Cole latent virus
NC_038323	Helenium virus S
NC_038324	Melon yellowing-associated virus
NC_038325	Caucasus prunus virus
NC_038326	Grapevine virus D
NC_038327	Bermuda grass etched-line virus
NC_038328	Blackberry virus S
NC_038329	Clitoria yellow vein virus
NC_038330	Desmodium yellow mottle virus
NC_038331	Bombyx mori latent virus
NC_038335	Nudaurelia capensis omega virus
NC_038336	Torque teno virus 5
NC_038337	Torque teno virus 9
NC_038338	Torque teno virus 11
NC_038339	Torque teno virus 13
NC_038340	Torque teno virus 20
NC_038341	Torque teno virus 21
NC_038342	Torque teno virus 23
NC_038343	Torque teno virus 24
NC_038344	Torque teno virus 29
NC_038345	Torque teno mini virus 10
NC_038346	Torque teno mini virus 11
NC_038347	Torque teno mini virus 12
NC_038348	Torque teno tupaia virus
NC_038349	Torque teno felis virus 2
NC_038350	Torque teno midi virus 3
NC_038351	Torque teno midi virus 4
NC_038352	Torque teno midi virus 5
NC_038353	Torque teno midi virus 6
NC_038354	Torque teno midi virus 7
NC_038355	Torque teno midi virus 8
NC_038356	Torque teno midi virus 9
NC_038357	Torque teno midi virus 10
NC_038358	Torque teno midi virus 11
NC_038359	Torque teno midi virus 12
NC_038360	Torque teno midi virus 13
NC_038361	Torque teno midi virus 14
NC_038362	Torque teno midi virus 15
NC_038363	Torque teno sus virus k2b
NC_038364	Mammarenavirus loeiense
NC_038366	Arenaviridae sp. 13ZR68
NC_038367	Arenaviridae sp. 13ZR68
NC_038370	Wiseana signata nucleopolyhedrovirus
NC_038371	Clostera anastomosis granulovirus B
NC_038372	Harrisina brillians granulovirus
NC_038373	Choclo virus
NC_038374	Choclo virus
NC_038378	Cacao swollen shoot CD virus
NC_038379	Cacao swollen shoot Togo A virus
NC_038380	Canna yellow mottle virus
NC_038381	Dioscorea bacilliform AL virus
NC_038382	Sugarcane bacilliform Guadeloupe A virus
NC_038383	Dabieshan virus
NC_038384	Dabieshan virus
NC_038385	Bat associated circovirus 1
NC_038386	Bat associated circovirus 3
NC_038387	Bat associated circovirus 5
NC_038388	Bat associated circovirus 6
NC_038389	Bat associated circovirus 7
NC_038390	Bat associated circovirus 8
NC_038391	Chimpanzee stool avian-like circovirus Chimp17
NC_038392	Human stool-associated circular virus NG13
NC_038396	Bat associated cyclovirus 6
NC_038397	Bat associated cyclovirus 7
NC_038398	Bat associated cyclovirus 8
NC_038399	Bat associated cyclovirus 9
NC_038400	Bat associated cyclovirus 11
NC_038401	Bat associated cyclovirus 13
NC_038402	Pacific flying fox associated cyclovirus-1
NC_038403	Pacific flying fox associated cyclovirus-2
NC_038404	Pacific flying fox associated cyclovirus-3
NC_038405	Cyclovirus PKbeef23/PAK/2009
NC_038406	Cyclovirus NGchicken8/NGA/2009
NC_038407	Cyclovirus Chimp11
NC_038408	Dragonfly associated cyclovirus 6
NC_038409	Dragonfly associated cyclovirus 7
NC_038410	Dragonfly associated cyclovirus 8
NC_038411	Cyclovirus Equ1
NC_038412	Cyclovirus PK5510
NC_038413	Cyclovirus PK5222
NC_038414	Cyclovirus TN25
NC_038415	Cyclovirus PK5034
NC_038416	Cyclovirus NG12
NC_038417	Cyclovirus NG14
NC_038418	Cyclovirus SL-108277
NC_038419	Carnation necrotic fleck virus
NC_038420	Mint vein banding-associated virus
NC_038421	Cordyline virus 1
NC_038423	Orthohantavirus moroense
NC_038424	Orthohantavirus moroense
NC_038433	Theiler's disease-associated virus
NC_038434	Pegivirus carolliae
NC_038435	Pegivirus scotophili
NC_038436	Human hepegivirus
NC_038437	Pegivirus sturnirae
NC_038438	Abutilon golden mosaic virus
NC_038439	Boerhavia yellow spot virus
NC_038440	Chenopodium leaf curl virus
NC_038441	Chilli leaf curl Kanpur virus [India/Kanpur/2008]
NC_038442	Chilli leaf curl Vellanad virus [India/Vellanad/2008]
NC_038443	Chino del tomate Amazonas virus
NC_038444	Cotton leaf curl Gezira virus-[Cotton]
NC_038445	Cowpea golden mosaic virus-[Nigeria]
NC_038446	Hantavirus Fusong-Mf-682
NC_038447	Hantavirus Fusong-Mf-682
NC_038448	Hedyotis uncinella yellow mosaic virus
NC_038449	Jatropha mosaic India virus-[Lucknow]
NC_038450	Leonurus mosaic virus
NC_038452	Malvastrum yellow mosaic Helshire virus
NC_038453	Pouzolzia mosaic Guangdong virus
NC_038454	Premna leaf curl virus
NC_038455	Sauropus leaf curl virus
NC_038456	Sida ciliaris golden mosaic virus
NC_038457	Sida common mosaic virus
NC_038458	Sida golden mosaic Braco virus-[Jamaica:Liguanea:2008]
NC_038459	Sida golden mosaic Lara virus
NC_038460	Sida golden yellow vein virus-[A11]
NC_038461	Sida yellow leaf curl virus
NC_038462	Sidastrum golden leaf spot virus
NC_038463	Soybean blistering mosaic virus
NC_038464	Sweet potato leaf curl China virus
NC_038465	Sweet potato leaf curl Sichuan virus 1
NC_038466	Sweet potato mosaic virus - [Brazil:Brasilia1:2007]
NC_038467	Tomato bright yellow mosaic virus
NC_038468	Tomato bright yellow mottle virus
NC_038469	Tomato interveinal chlorosis virus
NC_038470	Tomato leaf curl New Delhi virus 2
NC_038471	Tomato leaf curl New Delhi virus 4
NC_038472	Tomato leaf curl Rajasthan virus - [India:Rajasthan:2005]
NC_038473	Tomato leaf curl Uganda virus - [Iganga]
NC_038474	Tomato leaf distortion virus
NC_038475	Vigna yellow mosaic virus
NC_038476	West African Asystasia virus 2
NC_038477	Plantago lanceolata latent virus
NC_038478	Chickpea yellows virus
NC_038479	Hypericum japonicum associated circular DNA virus
NC_038480	Miniopterus associated gemycircularvirus 1
NC_038481	Mosquito VEM virus SDBVL G
NC_038482	Odonata associated gemycircularvirus 1
NC_038483	Odonata associated gemycircularvirus 2
NC_038484	Pacific flying fox faeces associated gemycircularvirus-10
NC_038485	Pacific flying fox faeces associated gemycircularvirus-2
NC_038486	Pteropus associated gemycircularvirus 3
NC_038487	Pteropus associated gemycircularvirus 4
NC_038488	Pteropus associated gemycircularvirus 5
NC_038489	Pteropus associated gemycircularvirus 6
NC_038490	Pteropus associated gemycircularvirus 7
NC_038491	Pteropus associated gemycircularvirus 8
NC_038492	Pteropus associated gemycircularvirus 9
NC_038493	Pteropus associated gemycircularvirus 10
NC_038494	Sewage-associated gemycircularvirus-7b
NC_038495	Pacific flying fox faeces associated gemycircularvirus-1
NC_038496	Gemycircularvirus C1c
NC_038497	Human gemycircularvirus GeTz1
NC_038498	Pacific flying fox faeces associated gemycircularvirus-12
NC_038499	Rhinolophus associated gemykibivirus 1
NC_038501	Pacific flying fox faeces associated gemycircularvirus-6
NC_038502	Pacific flying fox faeces associated gemycircularvirus-7
NC_038503	Pomona bat hepatitis B virus
NC_038505	Orthohantavirus negraense
NC_038506	Orthohantavirus negraense
NC_038509	Groundnut rosette assistor virus
NC_038510	Sweet potato leaf speckling virus
NC_038512	Trichoplusia ni TED virus
NC_038516	Ovis aries papillomavirus 3
NC_038517	Eptesicus serotinus papillomavirus 2
NC_038518	Eptesicus serotinus papillomavirus 1
NC_038519	Miniopterus schreibersii papillomavirus 1
NC_038520	Felis domesticus papillomavirus 2
NC_038521	Eidolon helvum papillomavirus 1
NC_038522	Human papillomavirus type 161
NC_038523	Human papillomavirus 172
NC_038524	Human papillomavirus 175
NC_038525	Human papillomavirus 204
NC_038526	Trichechus manatus latirostris papillomavirus 3
NC_038527	Rhinolophus ferrumequinum papillomavirus 1
NC_038531	Vulpes vulpes papillomavirus 1
NC_038532	Sea star-associated densovirus
NC_038533	Gray fox amdovirus
NC_038534	Turkey parvovirus 260
NC_038535	California sea lion bocavirus 1
NC_038536	California sea lion bocavirus 3
NC_038537	Bocavirus pig/SX/China/2010
NC_038538	Porcine bocavirus H18
NC_038539	California sea lion adeno-associated virus 1
NC_038540	Simian parvovirus
NC_038541	Rhesus macaque parvovirus
NC_038542	Pig-tailed macaque parvovirus
NC_038543	Chipmunk parvovirus
NC_038544	Protoparvovirus primate1
NC_038545	Rat parvovirus 1
NC_038547	Ovine hokovirus
NC_038554	Bat polyomavirus 5b
NC_038555	Alphapolyomavirus secarplanirostris
NC_038556	Alphapolyomavirus tertarplanisrostris
NC_038557	Alphapolyomavirus sturnirae
NC_038558	Betapolyomavirus arplanirostris
NC_038560	Broad-leafed dock virus A
NC_038561	Yam chlorotic necrotic mosaic virus
NC_038562	Gloriosa stripe mosaic virus
NC_038563	Sweet potato mild speckling virus
NC_038564	Corriparta virus
NC_038565	Corriparta virus
NC_038566	Corriparta virus
NC_038567	Corriparta virus
NC_038568	Corriparta virus
NC_038569	Corriparta virus
NC_038570	Corriparta virus
NC_038571	Corriparta virus
NC_038572	Corriparta virus
NC_038573	Corriparta virus
NC_038614	Warrego virus
NC_038615	Warrego virus
NC_038616	Warrego virus
NC_038617	Warrego virus
NC_038618	Warrego virus
NC_038619	Warrego virus
NC_038620	Warrego virus
NC_038621	Warrego virus
NC_038622	Warrego virus
NC_038623	Warrego virus
NC_038624	Green River chinook virus
NC_038625	Green River chinook virus
NC_038626	Green River chinook virus
NC_038627	Green River chinook virus
NC_038628	Green River chinook virus
NC_038629	Green River chinook virus
NC_038630	Green River chinook virus
NC_038631	Green River chinook virus
NC_038632	Green River chinook virus
NC_038633	Green River chinook virus
NC_038634	Scophthalmus maximus reovirus
NC_038635	Scophthalmus maximus reovirus
NC_038636	Scophthalmus maximus reovirus
NC_038637	Scophthalmus maximus reovirus
NC_038638	Scophthalmus maximus reovirus
NC_038639	Scophthalmus maximus reovirus
NC_038640	Scophthalmus maximus reovirus
NC_038641	Scophthalmus maximus reovirus
NC_038642	Scophthalmus maximus reovirus
NC_038643	Scophthalmus maximus reovirus
NC_038644	Scophthalmus maximus reovirus
NC_038645	Choristoneura occidentalis cypovirus 16
NC_038646	Choristoneura occidentalis cypovirus 16
NC_038647	Choristoneura occidentalis cypovirus 16
NC_038648	Choristoneura occidentalis cypovirus 16
NC_038649	Choristoneura occidentalis cypovirus 16
NC_038650	Choristoneura occidentalis cypovirus 16
NC_038651	Choristoneura occidentalis cypovirus 16
NC_038652	Choristoneura occidentalis cypovirus 16
NC_038653	Oat sterile dwarf virus
NC_038654	Oat sterile dwarf virus
NC_038655	Oat sterile dwarf virus
NC_038656	Oat sterile dwarf virus
NC_038657	Cryphonectria parasitica mycoreovirus 2 (C18)
NC_038658	Pulau reovirus
NC_038659	Pulau reovirus
NC_038660	Pulau reovirus
NC_038661	Pulau reovirus
NC_038662	Pulau reovirus
NC_038663	Pulau reovirus
NC_038664	Pulau reovirus
NC_038665	Pulau reovirus
NC_038666	Pulau reovirus
NC_038667	Pulau reovirus
NC_038668	Harvey murine sarcoma virus
NC_038669	Puma lentivirus 14
NC_038670	Cabassou virus
NC_038671	Everglades virus
NC_038672	Mucambo virus
NC_038673	Pixuna virus
NC_038674	Rio Negro virus
NC_038675	Tonate virus
NC_038676	Chili leaf curl Sri Lanka betasatellite
NC_038677	Eupatorium yellow vein mosaic betasatellite
NC_038678	Okra leaf curl Oman betasatellite
NC_038679	Papaya leaf curl China betasatellite [China:Hainan:2014]
NC_038681	Rhynchosia yellow mosaic betasatellite
NC_038682	Siegesbeckia yellow vein betasatellite
NC_038683	Tobacco leaf curl Patna betasatellite
NC_038684	Tomato leaf curl Bangalore betasatellite
NC_038685	Tomato leaf curl Laguna betasatellite
NC_038686	Tomato leaf curl Malaysia betasatellite
NC_038687	Tomato yellow leaf curl Rajasthan betasatellite
NC_038688	Tomato yellow leaf curl Shandong betasatellite
NC_038689	Tomato yellow leaf curl Yunnan betasatellite
NC_038690	Havel River virus
NC_038691	Limonium flower distortion virus
NC_038692	Petunia asteroid mosaic virus
NC_038693	Sikte waterborne virus
NC_038694	Rockport virus
NC_038695	Rockport virus
NC_038696	Rockport virus
NC_038697	Scheffersomyces segobiensis virus L
NC_038698	Tuber aestivum virus 1
NC_038699	Xanthophyllomyces dendrorhous virus L1B
NC_038700	Trichomonas vaginalis virus 4
NC_038701	Satellite tobacco necrosis virus 2
NC_038703	Tobacco latent virus
NC_038704	Yakeshi virus
NC_038705	Yakeshi virus
NC_038709	Hazara virus
NC_038710	Hazara virus
NC_038711	Hazara virus
NC_038712	Herbert virus strain F23/CI/2004
NC_038713	Herbert virus strain F23/CI/2004
NC_038714	Herbert virus strain F23/CI/2004
NC_038715	Alajuela virus
NC_038716	Alajuela virus
NC_038717	Alajuela virus
NC_038718	Lukuni virus
NC_038719	Lukuni virus
NC_038720	Lukuni virus
NC_038721	Anopheles B virus
NC_038722	Batama virus
NC_038723	Bimiti virus
NC_038724	Bimiti virus
NC_038725	Bimiti virus
NC_038726	Catu virus
NC_038727	Catu virus
NC_038728	Catu virus
NC_038729	Gamboa virus
NC_038730	Gamboa virus
NC_038731	Gamboa virus
NC_038732	Orthobunyavirus guajaraense
NC_038733	Orthobunyavirus guajaraense
NC_038734	Orthobunyavirus guajaraense
NC_038735	Guama virus
NC_038736	Guama virus
NC_038737	Guama virus
NC_038738	Kairi virus
NC_038739	Kairi virus
NC_038740	Kairi virus
NC_038741	Koongol virus
NC_038742	Koongol virus
NC_038743	Koongol virus
NC_038744	Andean potato mottle virus
NC_038745	Nome phantom orthophasmavirus
NC_038746	Nome phantom orthophasmavirus
NC_038747	Nome phantom orthophasmavirus
NC_038748	Tenuivirus persotritici
NC_038749	Tenuivirus persotritici
NC_038750	Tenuivirus persotritici
NC_038755	Coffee ringspot virus
NC_038756	Coffee ringspot virus
NC_038757	Tenuivirus urochloae
NC_038758	Tenuivirus urochloae
NC_038759	Cucurbit mild mosaic virus
NC_038760	Cucurbit mild mosaic virus
NC_038761	Aeonium ringspot virus
NC_038762	Aeonium ringspot virus
NC_038763	Blueberry latent spherical virus
NC_038764	Blueberry latent spherical virus
NC_038765	Melon mild mottle virus
NC_038766	Melon mild mottle virus
NC_038767	Mulberry mosaic leaf roll associated virus
NC_038768	Mulberry mosaic leaf roll associated virus
NC_038769	Actinidia chlorotic ringspot-associated virus
NC_038770	Actinidia chlorotic ringspot-associated virus
NC_038771	Actinidia chlorotic ringspot-associated virus
NC_038772	Actinidia chlorotic ringspot-associated virus
NC_038773	Actinidia chlorotic ringspot-associated virus
NC_038774	Rice stripe necrosis virus
NC_038775	Rice stripe necrosis virus
NC_038776	Lilac ring mottle virus
NC_038777	Lilac ring mottle virus
NC_038782	Verticillium dahliae chrysovirus 1
NC_038783	Verticillium dahliae chrysovirus 1
NC_038784	Verticillium dahliae chrysovirus 1
NC_038785	Verticillium dahliae chrysovirus 1
NC_038786	Diodia vein chlorosis virus
NC_038787	Diodia vein chlorosis virus
NC_038788	Tetterwort vein chlorosis virus
NC_038789	Tetterwort vein chlorosis virus
NC_038792	Cabbage leaf curl Jamaica virus
NC_038793	Cabbage leaf curl Jamaica virus
NC_038794	Cotton chlorotic spot virus
NC_038795	Cotton chlorotic spot virus
NC_038796	Jacquemontia mosaic Yucatan virus
NC_038797	Jacquemontia mosaic Yucatan virus
NC_038798	Malvastrum yellow mosaic Jamaica virus
NC_038799	Malvastrum yellow mosaic Jamaica virus
NC_038800	Rhynchosia golden mosaic Havana virus-[Cuba:Havana:28:2007]
NC_038801	Rhynchosia golden mosaic Havana virus-[Cuba:Havana:28:2007]
NC_038802	Rhynchosia golden mosaic Sinaloa virus
NC_038803	Rhynchosia golden mosaic Sinaloa virus
NC_038804	Rhynchosia rugose golden mosaic virus-[Cuba:Camaguey:171:2009]
NC_038805	Rhynchosia rugose golden mosaic virus-[Cuba:Camaguey:171:2009]
NC_038806	Tomato golden vein virus
NC_038807	Tomato golden vein virus
NC_038808	Cardamom bushy dwarf virus
NC_038809	Cardamom bushy dwarf virus
NC_038810	Cardamom bushy dwarf virus
NC_038811	Cardamom bushy dwarf virus
NC_038812	Cardamom bushy dwarf virus
NC_038813	Cardamom bushy dwarf virus
NC_038814	Cardamom bushy dwarf virus
NC_038815	Cardamom bushy dwarf virus
NC_038816	Cardamom bushy dwarf virus
NC_038823	Carrot cryptic virus
NC_038824	Carrot cryptic virus
NC_038825	Flammulina velutipes browning virus
NC_038826	Flammulina velutipes browning virus
NC_038837	Crimson clover cryptic virus 2
NC_038838	Crimson clover cryptic virus 2
NC_038845	Beet cryptic virus 2
NC_038846	Beet cryptic virus 2
NC_038847	Beet cryptic virus 2
NC_038848	Citrus leprosis virus C2
NC_038849	Citrus leprosis virus C2
NC_038852	Emaravirus cercidis
NC_038853	Emaravirus cercidis
NC_038854	Emaravirus cercidis
NC_038855	Emaravirus cercidis
NC_038856	Emaravirus cercidis
NC_038857	Mosso das Pedras virus
NC_038858	Finkel-Biskis-Jinkins murine sarcoma virus
NC_038859	Panine gammaherpesvirus 1
NC_038860	Pongine gammaherpesvirus 2
NC_038861	Transmissible gastroenteritis virus
NC_038862	Artichoke yellow ringspot virus
NC_038863	Olive latent ringspot virus
NC_038864	Garlic mite-borne filamentous virus
NC_038865	Carnation latent virus
NC_038866	Belladonna mottle virus
NC_038867	Cacao yellow mosaic virus
NC_038868	Lacanobia oleracea granulovirus
NC_038869	Tellina virus 1
NC_038870	Tellina virus 1
NC_038871	Alphachrysovirus aspergilli
NC_038872	Alphachrysovirus aspergilli
NC_038873	Alphachrysovirus aspergilli
NC_038874	Alphachrysovirus aspergilli
NC_038875	Chilli leaf curl India virus
NC_038876	Clerodendrum golden mosaic Jiangsu virus
NC_038877	East African cassava mosaic Malawi virus-Malawi[K]
NC_038878	Human rhinovirus NAT001
NC_038879	Eupatorium yellow vein virus-[SOJ3]
NC_038880	rosavirus A1
NC_038881	Euphorbia leaf curl Guangxi virus
NC_038883	Porcine parvovirus 2
NC_038884	Hollyhock leaf curl virus
NC_038885	Rhynchosia yellow mosaic virus
NC_038886	Rhynchosia yellow mosaic virus
NC_038887	Sida Brazil virus
NC_038888	Tobacco leaf curl Comoros virus
NC_038889	human papillomavirus 30
NC_038890	Tobacco leaf rugose virus
NC_038891	Tobacco leaf curl betasatellite-[Pakistan:Multan:Pedilanthus:2004]
NC_038893	Tobacco mottle leaf curl virus
NC_038894	Tomato leaf curl Anjouan virus
NC_038895	Bovine parvovirus 1
NC_038896	Tomato leaf curl Diana virus
NC_038897	Tomato leaf curl Moheli virus
NC_038899	Tomato leaf curl Namakely virus
NC_038900	Okra yellow crinkle Cameroon alphasatellite [CM:Lys1sp3:09]
NC_038901	Tomato leaf curl Toliara virus
NC_038902	Tomato leaf curl Cameroon alphasatellite [CM:OMHD3:Ok:09]
NC_038903	Tomato leaf curl Cameroon alphasatellite [CM:TOS2D1:To:09]
NC_038904	Faba bean yellow leaf virus
NC_038905	Faba bean yellow leaf virus
NC_038906	Faba bean yellow leaf virus
NC_038907	Faba bean yellow leaf virus
NC_038908	Faba bean yellow leaf virus
NC_038909	Faba bean yellow leaf virus
NC_038910	Faba bean yellow leaf virus
NC_038911	Faba bean yellow leaf virus
NC_038912	Classical swine fever virus - Alfort/187
NC_038913	Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]
NC_038914	Human papillomavirus 184
NC_038915	Chondrostereum purpureum cryptic virus 1
